Index,Player,Base Price,TYPE,COST IN (CR.),Cost IN $ (000),Team
349,Naveen Ul Haq,50 Lakh,BOWLER,0,0,Unsold
350,Harpreet Bhatia,40 Lakh,BATTER,0,0,Unsold
351,Sudip Chatterjee,20 Lakh,BATTER,0,0,Unsold
352,Hiten Dalal,20 Lakh,BATTER,0,0,Unsold
353,Abhimanyu Easwaran,20 Lakh,BATTER,0,0,Unsold
354,Laurie Evans,40 Lakh,BATTER,0,0,Unsold
355,Rahul Gahlaut,20 Lakh,BATTER,0,0,Unsold
356,Amandeep Khare,20 Lakh,BATTER,0,0,Unsold
357,Mayank Rawat,20 Lakh,BATTER,0,0,Unsold
358,Dhruv Shorey,20 Lakh,BATTER,0,0,Unsold
359,Hayden Kerr,20 Lakh,ALL-ROUNDER,0,0,Unsold
360,Saurabh Kumar,20 Lakh,ALL-ROUNDER,0,0,Unsold
361,Shams Mulani,20 Lakh,ALL-ROUNDER,0,0,Unsold
362,Dhruv Patel,20 Lakh,ALL-ROUNDER,0,0,Unsold
363,Atit Sheth,20 Lakh,ALL-ROUNDER,0,0,Unsold
364,Utkarsh Singh,20 Lakh,ALL-ROUNDER,0,0,Unsold
365,David Wiese,50 Lakh,ALL-ROUNDER,0,0,Unsold
366,Kaif Ahmad,20 Lakh,WICKETKEEPER,0,0,Unsold
367,Shubhum Arora,20 Lakh,WICKETKEEPER,0,0,Unsold
368,Arun Karthick,40 Lakh,WICKETKEEPER,0,0,Unsold
369,Eknath Kerkar,20 Lakh,WICKETKEEPER,0,0,Unsold
370,Kennar Lewis,40 Lakh,WICKETKEEPER,0,0,Unsold
371,Nikhil Naik,20 Lakh,WICKETKEEPER,0,0,Unsold
372,Urvil Patel,20 Lakh,WICKETKEEPER,0,0,Unsold
373,B.R. Sharath,20 Lakh,WICKETKEEPER,0,0,Unsold
374,K.L. Shrijith,20 Lakh,WICKETKEEPER,0,0,Unsold
375,Mohit Avasthi,20 Lakh,BOWLER,0,0,Unsold
376,Sushant Mishra,20 Lakh,BOWLER,0,0,Unsold
377,Matheesha Pathirana,20 Lakh,BOWLER,0,0,Unsold
378,G Periyasamy,20 Lakh,BOWLER,0,0,Unsold
379,M.Harishankar Reddy,20 Lakh,BOWLER,0,0,Unsold
380,R. Silambarasan,20 Lakh,BOWLER,0,0,Unsold
381,Aditya Thakare,20 Lakh,BOWLER,0,0,Unsold
382,Tanveer Ul Haq,20 Lakh,BOWLER,0,0,Unsold
383,Prithviraj Yarra,20 Lakh,BOWLER,0,0,Unsold
384,Satyajeet Bachhav,20 Lakh,BOWLER,0,0,Unsold
385,Chintal Gandhi,20 Lakh,BOWLER,0,0,Unsold
386,Jacob Lintott,20 Lakh,BOWLER,0,0,Unsold
387,Izharulhuq Naveed,20 Lakh,BOWLER,0,0,Unsold
388,Tanveer Sangha,20 Lakh,BOWLER,0,0,Unsold
389,Manav Suthar,20 Lakh,BOWLER,0,0,Unsold
390,Milind Tandon,20 Lakh,BOWLER,0,0,Unsold
391,Sagar Udeshi,20 Lakh,BOWLER,0,0,Unsold
392,Kushaal Wadhwani,20 Lakh,BOWLER,0,0,Unsold
393,Akshay Wakhare,20 Lakh,BOWLER,0,0,Unsold
394,Darren Bravo,75 Lakh,BATTER,0,0,Unsold
395,Shamrah Brooks,50 Lakh,BATTER,0,0,Unsold
396,Avishka Fernando,50 Lakh,BATTER,0,0,Unsold
397,Zubayr Hamza,50 Lakh,BATTER,0,0,Unsold
398,Pathum Nissaanka,50 Lakh,BATTER,0,0,Unsold
399,Kurtis Patterson,50 Lakh,BATTER,0,0,Unsold
400,Hashmatullah Shahidi,50 Lakh,BATTER,0,0,Unsold
401,Manoj Tiwary,50 Lakh,BATTER,0,0,Unsold
402,Ashton Agar,2 Cr,ALL-ROUNDER,0,0,Unsold
403,Carlos Brath15000000e,75 Lakh,ALL-ROUNDER,0,0,Unsold
404,Kedar Jadhav,1 Cr,ALL-ROUNDER,0,0,Unsold
405,Colin Munro,1.5 Cr,ALL-ROUNDER,0,0,Unsold
406,Gulbadin Naib,50 Lakh,ALL-ROUNDER,0,0,Unsold
407,Keemo Paul,75 Lakh,ALL-ROUNDER,0,0,Unsold
408,Parvez Rasool,50 Lakh,ALL-ROUNDER,0,0,Unsold
409,Dasun Shanaka,50 Lakh,ALL-ROUNDER,0,0,Unsold
410,Wesley Agar,50 Lakh,BOWLER,0,0,Unsold
411,Shoriful Islam,50 Lakh,BOWLER,0,0,Unsold
412,Josh Little,50 Lakh,BOWLER,0,0,Unsold
413,Blessing Muzarabani,50 Lakh,BOWLER,0,0,Unsold
414,Jayden Seales,50 Lakh,BOWLER,0,0,Unsold
415,Mohit Sharma,50 Lakh,BOWLER,0,0,Unsold
416,Barinder Sran,50 Lakh,BOWLER,0,0,Unsold
417,Billy Stanlake,75 Lakh,BOWLER,0,0,Unsold
418,Neil Wagner,50 Lakh,BOWLER,0,0,Unsold
419,Qamran Iqbal,20 Lakh,BATTER,0,0,Unsold
420,Ishank Jaggi,20 Lakh,BATTER,0,0,Unsold
421,Rohan Kunnummal,20 Lakh,BATTER,0,0,Unsold
422,Tanmay Mishra,20 Lakh,BATTER,0,0,Unsold
423,Yash Nahar,20 Lakh,BATTER,0,0,Unsold
424,Shubham Singh Rohilla,20 Lakh,BATTER,0,0,Unsold
425,Alex Ross,20 Lakh,BATTER,0,0,Unsold
426,Naushad Shaikh,20 Lakh,BATTER,0,0,Unsold
427,Baba Aparajith,20 Lakh,ALL-ROUNDER,0,0,Unsold
428,Prayas Barman,20 Lakh,ALL-ROUNDER,0,0,Unsold
429,Yudhvir Charak,20 Lakh,ALL-ROUNDER,0,0,Unsold
430,Shubhang Hegde,20 Lakh,ALL-ROUNDER,0,0,Unsold
431,Roosh Kalaria,20 Lakh,ALL-ROUNDER,0,0,Unsold
432,Tanush Kotian,20 Lakh,ALL-ROUNDER,0,0,Unsold
433,Kaushal Tambe,20 Lakh,ALL-ROUNDER,0,0,Unsold
434,Shivank Vashisth,20 Lakh,ALL-ROUNDER,0,0,Unsold
435,Rahul Chandrol,20 Lakh,WICKETKEEPER,0,0,Unsold
436,Harvik Desai,20 Lakh,WICKETKEEPER,0,0,Unsold
437,Cam Fletcher,20 Lakh,WICKETKEEPER,0,0,Unsold
438,Tarang Gohel,20 Lakh,WICKETKEEPER,0,0,Unsold
439,Fazil Makaya,20 Lakh,WICKETKEEPER,0,0,Unsold
440,Ryan Rickelton,20 Lakh,WICKETKEEPER,0,0,Unsold
441,Sandeep Kumar Tomar,20 Lakh,WICKETKEEPER,0,0,Unsold
442,Siddhesh Wath,20 Lakh,WICKETKEEPER,0,0,Unsold
443,Stephen Cheepurupalli,20 Lakh,BOWLER,0,0,Unsold
444,Aniket Choudhary,20 Lakh,BOWLER,0,0,Unsold
445,Kartikeya Kak,20 Lakh,BOWLER,0,0,Unsold
446,Ali Khan,40 Lakh,BOWLER,0,0,Unsold
447,Kulwant Khejroliya,20 Lakh,BOWLER,0,0,Unsold
448,Ronit More,20 Lakh,BOWLER,0,0,Unsold
449,M Nidheesh,20 Lakh,BOWLER,0,0,Unsold
450,Babasafi Pathan,20 Lakh,BOWLER,0,0,Unsold
451,Vidyadhar Patil,20 Lakh,BOWLER,0,0,Unsold
452,Mukesh Kumar Singh,20 Lakh,BOWLER,0,0,Unsold
453,R. Alexandar,20 Lakh,BOWLER,0,0,Unsold
454,Adithya Ashok,20 Lakh,BOWLER,0,0,Unsold
455,Jasmer Dhankhar,20 Lakh,BOWLER,0,0,Unsold
456,Prerit Dutta,20 Lakh,BOWLER,0,0,Unsold
457,Jon Russ Jaggesar,20 Lakh,BOWLER,0,0,Unsold
458,S. Kishan Kumar,20 Lakh,BOWLER,0,0,Unsold
459,Kevin Koththigoda,20 Lakh,BOWLER,0,0,Unsold
460,Swaraj Wabale,20 Lakh,BOWLER,0,0,Unsold
461,Curtis Campher,50 Lakh,ALL-ROUNDER,0,0,Unsold
462,Colin De Grandhomme,1 Cr,ALL-ROUNDER,0,0,Unsold
463,James Faulkner,1 Cr,ALL-ROUNDER,0,0,Unsold
464,Craig Overton,2 Cr,ALL-ROUNDER,0,0,Unsold
465,Wayne Parnell,50 Lakh,ALL-ROUNDER,0,0,Unsold
466,Samit Patel,50 Lakh,ALL-ROUNDER,0,0,Unsold
467,Thisara Perera,50 Lakh,ALL-ROUNDER,0,0,Unsold
468,Darcy Short,1 Cr,ALL-ROUNDER,0,0,Unsold
469,Murali Vijay,50 Lakh,ALL-ROUNDER,0,0,Unsold
470,Jack Wildermuth,50 Lakh,ALL-ROUNDER,0,0,Unsold
471,Hamish Bennett,50 Lakh,BOWLER,0,0,Unsold
472,Daryn Dupavillon,50 Lakh,BOWLER,0,0,Unsold
473,Fidel Edwards,50 Lakh,BOWLER,0,0,Unsold
474,Hamid Hassan,50 Lakh,BOWLER,0,0,Unsold
475,Lahiru Kumara,50 Lakh,BOWLER,0,0,Unsold
476,Joel Paris,50 Lakh,BOWLER,0,0,Unsold
477,S. Sreesanth,50 Lakh,BOWLER,0,0,Unsold
478,Oshane Thomas,50 Lakh,BOWLER,0,0,Unsold
479,Blair Tickner,50 Lakh,BOWLER,0,0,Unsold
480,Isuru Udana,50 Lakh,BOWLER,0,0,Unsold
481,Donavon Ferreira,20 Lakh,BATTER,0,0,Unsold
482,Bhupen Lalwani,20 Lakh,BATTER,0,0,Unsold
483,Henan Malik,20 Lakh,BATTER,0,0,Unsold
484,Pukhraj Mann,20 Lakh,BATTER,0,0,Unsold
485,Shashwat Rawat,20 Lakh,BATTER,0,0,Unsold
486,Jake Weatherald,20 Lakh,BATTER,0,0,Unsold
487,Gerald Coetzee,20 Lakh,ALL-ROUNDER,0,0,Unsold
488,Akshay Karnewar,20 Lakh,ALL-ROUNDER,0,0,Unsold
489,Sumit Kumar,20 Lakh,ALL-ROUNDER,0,0,Unsold
490,Abid Mushtaq,20 Lakh,ALL-ROUNDER,0,0,Unsold
491,Lone Muzaffar,20 Lakh,ALL-ROUNDER,0,0,Unsold
492,Ninad Rathva,20 Lakh,ALL-ROUNDER,0,0,Unsold
493,Shoun Roger,20 Lakh,ALL-ROUNDER,0,0,Unsold
494,Jaideep Bhambhu,20 Lakh,BOWLER,0,0,Unsold
495,Nandre Burger,20 Lakh,BOWLER,0,0,Unsold
496,Matt Kelly,30 Lakh,BOWLER,0,0,Unsold
497,V Koushik,20 Lakh,BOWLER,0,0,Unsold
498,Akash Madhwal,20 Lakh,BOWLER,0,0,Unsold
499,Amit Mishra,20 Lakh,BOWLER,0,0,Unsold
500,Anuj Raj,20 Lakh,BOWLER,0,0,Unsold
501,Abhijeet Saket,20 Lakh,BOWLER,0,0,Unsold
502,Rahul Shukla,20 Lakh,BOWLER,0,0,Unsold
503,Nuwan Thushara,20 Lakh,BOWLER,0,0,Unsold
504,Mark Adnair,50 Lakh,ALL-ROUNDER,0,0,Unsold
505,Hilton Cartwright,50 Lakh,ALL-ROUNDER,0,0,Unsold
506,Gareth Delany,50 Lakh,ALL-ROUNDER,0,0,Unsold
507,Danushka Gunatilaka,50 Lakh,ALL-ROUNDER,0,0,Unsold
508,Anaru Kitchen,50 Lakh,ALL-ROUNDER,0,0,Unsold
509,Dhananjaya Lakshan,50 Lakh,ALL-ROUNDER,0,0,Unsold
510,Sisanda Magala,50 Lakh,ALL-ROUNDER,0,0,Unsold
511,Andile Phehlukwayo,50 Lakh,ALL-ROUNDER,0,0,Unsold
512,Seekkuge Prasanna,50 Lakh,ALL-ROUNDER,0,0,Unsold
513,Raymon Reifer,50 Lakh,ALL-ROUNDER,0,0,Unsold
514,Amit Ali,20 Lakh,ALL-ROUNDER,0,0,Unsold
515,Chaitanya Bishnoi,20 Lakh,ALL-ROUNDER,0,0,Unsold
516,Mayank Dagar,20 Lakh,ALL-ROUNDER,0,0,Unsold
517,Migael Pretorius,20 Lakh,ALL-ROUNDER,0,0,Unsold
518,Shivam Sharma,20 Lakh,ALL-ROUNDER,0,0,Unsold
519,Pratyush Singh,20 Lakh,ALL-ROUNDER,0,0,Unsold
520,Sanvir Singh,20 Lakh,ALL-ROUNDER,0,0,Unsold
521,Dhrushant Soni,20 Lakh,ALL-ROUNDER,0,0,Unsold
522,M Venkatesh,20 Lakh,ALL-ROUNDER,0,0,Unsold
523,Bandaru Ayyappa,20 Lakh,BOWLER,0,0,Unsold
524,Gurnoor Singh Brar,20 Lakh,BOWLER,0,0,Unsold
525,Akash Choudhary,20 Lakh,BOWLER,0,0,Unsold
526,Mohit Jangra,20 Lakh,BOWLER,0,0,Unsold
527,Aaqib Khan,20 Lakh,BOWLER,0,0,Unsold
528,Ruben Trumpelmann,20 Lakh,BOWLER,0,0,Unsold
529,Brad Wheal,50 Lakh,BOWLER,0,0,Unsold
530,Lalit Yadav,20 Lakh,BOWLER,0,0,Unsold
531,Auqib Dar,20 Lakh,ALL-ROUNDER,0,0,Unsold
532,Chirag Gandhi,20 Lakh,ALL-ROUNDER,0,0,Unsold
533,Chris Green,40 Lakh,ALL-ROUNDER,0,0,Unsold
534,Sijomon Joseph,20 Lakh,ALL-ROUNDER,0,0,Unsold
535,Anirudha Joshi,20 Lakh,ALL-ROUNDER,0,0,Unsold
536,Shubham Sharma,20 Lakh,ALL-ROUNDER,0,0,Unsold
537,Shubham Singh,20 Lakh,ALL-ROUNDER,0,0,Unsold
538,Arpit Guleria,20 Lakh,BOWLER,0,0,Unsold
539,Vipul Krishna,20 Lakh,BOWLER,0,0,Unsold
540,Safvan Patel,20 Lakh,BOWLER,0,0,Unsold
541,Chinntla Readdi,20 Lakh,BOWLER,0,0,Unsold
542,Manish Reddy,20 Lakh,BOWLER,0,0,Unsold
543,Ravi Sharma,20 Lakh,BOWLER,0,0,Unsold
544,Shubham Singh,20 Lakh,BOWLER,0,0,Unsold
545,Corbin Bosch,20 Lakh,ALL-ROUNDER,0,0,Unsold
546,Nathan McAndrew,20 Lakh,ALL-ROUNDER,0,0,Unsold
547,Diwesh Pathania,20 Lakh,ALL-ROUNDER,0,0,Unsold
548,Shubham Ranjane,20 Lakh,ALL-ROUNDER,0,0,Unsold
549,Tom Rogers,20 Lakh,ALL-ROUNDER,0,0,Unsold
550,Johannes Smit,20 Lakh,ALL-ROUNDER,0,0,Unsold
551,Sagar Trivedi,20 Lakh,ALL-ROUNDER,0,0,Unsold
552,Harsh Tyagi,20 Lakh,ALL-ROUNDER,0,0,Unsold
553,R. Vivek,20 Lakh,ALL-ROUNDER,0,0,Unsold
554,R.Sonu Yadav,20 Lakh,ALL-ROUNDER,0,0,Unsold
555,V. Athisayaraj,20 Lakh,BOWLER,0,0,Unsold
556,Ottneil Baartman,20 Lakh,BOWLER,0,0,Unsold
557,M.B. Darshan,20 Lakh,BOWLER,0,0,Unsold
558,V. Gowtham,20 Lakh,BOWLER,0,0,Unsold
559,Khwezi Gumede,20 Lakh,BOWLER,0,0,Unsold
560,Liam Guthrie,20 Lakh,BOWLER,0,0,Unsold
561,Liam Hatcher,20 Lakh,BOWLER,0,0,Unsold
562,Jay Bista,20 Lakh,ALL-ROUNDER,0,0,Unsold
563,Saurav Chuahan,20 Lakh,ALL-ROUNDER,0,0,Unsold
564,Tajinder Dhillon,20 Lakh,ALL-ROUNDER,0,0,Unsold
565,Dikshanshu Negi,20 Lakh,ALL-ROUNDER,0,0,Unsold
566,Abhishek Raut,20 Lakh,ALL-ROUNDER,0,0,Unsold
567,K.V. Sasikanth,20 Lakh,ALL-ROUNDER,0,0,Unsold
568,Bharat Sharma,20 Lakh,ALL-ROUNDER,0,0,Unsold
569,Shivam Sharma,20 Lakh,ALL-ROUNDER,0,0,Unsold
570,Amit Yadav,20 Lakh,ALL-ROUNDER,0,0,Unsold
571,Manoj Bhandage,20 Lakh,ALL-ROUNDER,0,0,Unsold
572,Arun Chaprana,20 Lakh,ALL-ROUNDER,0,0,Unsold
573,Ajay Dev Goud,20 Lakh,ALL-ROUNDER,0,0,Unsold
574,Divyang Hinganekar,20 Lakh,ALL-ROUNDER,0,0,Unsold
575,Azim Kazi,20 Lakh,ALL-ROUNDER,0,0,Unsold
576,Sujit Nayak,20 Lakh,ALL-ROUNDER,0,0,Unsold
577,Parth Sahani,20 Lakh,ALL-ROUNDER,0,0,Unsold
578,Ashutosh Sharma,20 Lakh,ALL-ROUNDER,0,0,Unsold
579,Vivrant Sharma,20 Lakh,ALL-ROUNDER,0,0,Unsold
580,Kumar Kartikeya Singh,20 Lakh,ALL-ROUNDER,0,0,Unsold
581,Ravi Chauhan,20 Lakh,ALL-ROUNDER,0,0,Unsold
582,Shafiqullah Ghafari,20 Lakh,ALL-ROUNDER,0,0,Unsold
583,M. Mohammed,20 Lakh,ALL-ROUNDER,0,0,Unsold
584,Pulkit Narang,20 Lakh,ALL-ROUNDER,0,0,Unsold
585,Pradosh Paul,20 Lakh,ALL-ROUNDER,0,0,Unsold
586,Pushpendra Singh Rathore,20 Lakh,ALL-ROUNDER,0,0,Unsold
587,Jason Sangha,20 Lakh,ALL-ROUNDER,0,0,Unsold
588,Purnank Tyagi,20 Lakh,ALL-ROUNDER,0,0,Unsold
589,Samarth Vyas,20 Lakh,ALL-ROUNDER,0,0,Unsold
590,Duan Jansen,20 Lakh,ALL-ROUNDER,0,0,Unsold
591,Dev Lakra,20 Lakh,ALL-ROUNDER,0,0,Unsold
592,Ajay Mandal,20 Lakh,ALL-ROUNDER,0,0,Unsold
593,Lakhan Raja,20 Lakh,ALL-ROUNDER,0,0,Unsold
594,Girinath Reddy,20 Lakh,ALL-ROUNDER,0,0,Unsold
595,Siddhant Sharma,20 Lakh,ALL-ROUNDER,0,0,Unsold
596,Matthew Short,20 Lakh,ALL-ROUNDER,0,0,Unsold
597,Saurin Thakar,20 Lakh,ALL-ROUNDER,0,0,Unsold
598,Nyeem Young,20 Lakh,ALL-ROUNDER,0,0,Unsold
599,Yuvraj Chaudhary,20 Lakh,ALL-ROUNDER,0,0,Unsold
600,Khizar Dafedar,20 Lakh,ALL-ROUNDER,0,0,Unsold
601,Sahil Dhiwan,20 Lakh,ALL-ROUNDER,0,0,Unsold
602,Arjit Gupta,20 Lakh,ALL-ROUNDER,0,0,Unsold
603,Mickil Jaiswal,20 Lakh,ALL-ROUNDER,0,0,Unsold
604,Ryan John,20 Lakh,ALL-ROUNDER,0,0,Unsold
605,J. Kousik,20 Lakh,ALL-ROUNDER,0,0,Unsold
606,Jitender Pal,20 Lakh,ALL-ROUNDER,0,0,Unsold
607,Jonty Sidhu,20 Lakh,ALL-ROUNDER,0,0,Unsold
608,Yashovardhan Singh,20 Lakh,ALL-ROUNDER,0,0,Unsold
609,Beyers Swanepoel,20 Lakh,ALL-ROUNDER,0,0,Unsold
610,Pranshu Vijayran,20 Lakh,ALL-ROUNDER,0,0,Unsold
611,Ishan Afridi,20 Lakh,ALL-ROUNDER,0,0,Unsold
612,Mohammed Afridi,20 Lakh,ALL-ROUNDER,0,0,Unsold
613,Prerit Agrawal,20 Lakh,ALL-ROUNDER,0,0,Unsold
614,Aidan Cahill,20 Lakh,ALL-ROUNDER,0,0,Unsold
615,Mark Deyal,20 Lakh,ALL-ROUNDER,0,0,Unsold
616,Nidhish Rajagopal,20 Lakh,ALL-ROUNDER,0,0,Unsold
617,Bavanaka Sandeep,20 Lakh,ALL-ROUNDER,0,0,Unsold
618,Safyaan Sharif,20 Lakh,ALL-ROUNDER,0,0,Unsold
619,Henry Shipley,20 Lakh,ALL-ROUNDER,0,0,Unsold
620,Maxwell Swaminathan,20 Lakh,ALL-ROUNDER,0,0,Unsold
621,Johan Van Dyk,20 Lakh,ALL-ROUNDER,0,0,Unsold
622,Dunith Wellalage,20 Lakh,ALL-ROUNDER,0,0,Unsold
623,Agnivesh Ayachi,20 Lakh,ALL-ROUNDER,0,0,Unsold
624,Rohan Rana,20 Lakh,ALL-ROUNDER,0,0,Unsold
625,Nitish Reddy,20 Lakh,ALL-ROUNDER,0,0,Unsold
626,Hardik Tamore,20 Lakh,WICKETKEEPER,0,0,Unsold
627,Mihir Hirwani,20 Lakh,BOWLER,0,0,Unsold
628,Sairaj Patil,20 Lakh,BATTER,0,0,Unsold
629,Monu Singh,20 Lakh,BOWLER,0,0,Unsold
630,Nivethan Radhakrishnan,20 Lakh,BOWLER,0,0,Unsold
631,Lance Morris,20 Lakh,BOWLER,0,0,Unsold
632,Aaron Hardie,20 Lakh,ALL-ROUNDER,0,0,Unsold
